-0.405822754,-0.154037476,-0.184967041,-0.330307007,-0.31362915,-0.271759033,-0.244506836,-0.395065308,-0.322540283,-0.344818115,-0.293014526,-0.293807983,1
-0.365127563,-0.375289917,-0.262512207,-0.249359131,-0.153640747,-0.132598877,-0.351882935,-0.19833374,-0.129013062,-0.138870239,-0.416992188,-0.165283203,1
-0.222305298,-0.333969116,-0.264526367,-0.329437256,-0.366592407,-0.28213501,-0.194854736,-0.289932251,-0.262710571,-0.250289917,-0.408538818,-0.321716309,1
-0.204864502,-0.190093994,-0.365188599,-0.362976074,-0.264984131,-0.375518799,-0.21232605,-0.103363037,-0.433502197,-0.242431641,-0.080856323,-0.347930908,1
-0.25843811,-0.201034546,-0.312515259,-0.120727539,-0.142593384,-0.235946655,-0.13633728,-0.235412598,-0.116226196,-0.217941284,-0.158218384,-0.223327637,0
-0.277954102,-0.23487854,-0.187393188,-0.40423584,-0.352890015,-0.301727295,-0.337005615,-0.313659668,-0.220581055,-0.342453003,-0.300720215,-0.284118652,1
-0.303939819,-0.160522461,-0.119171143,-0.189422607,-0.305221558,-0.176574707,-0.314498901,-0.141143799,-0.038360596,-0.239303589,-0.25843811,-0.201034546,1
-0.461639404,-0.347412109,-0.293395996,-0.326126099,-0.190063477,-0.215240479,-0.309295654,-0.236877441,-0.246658325,-0.173431396,-0.202560425,-0.280532837,1
-0.296264648,-0.306243896,-0.186340332,-0.275772095,-0.259872437,-0.207641602,-0.306243896,-0.108398438,-0.112411499,-0.312408447,-0.177841187,-0.140396118,0
-0.279693604,-0.224533081,-0.170303345,-0.476272583,-0.370864868,-0.351791382,-0.351409912,-0.287628174,-0.244415283,-0.285247803,-0.355606079,-0.261169434,1
-0.352661133,-0.165161133,-0.271224976,-0.356628418,-0.164016724,-0.249786377,-0.102920532,-0.409484863,-0.328384399,-0.102371216,0.014221191,-0.174942017,1
-0.321212769,-0.096252441,-0.158889771,-0.12953186,-0.237670898,-0.240005493,-0.002304077,0.000808716,-0.213378906,0.102798462,-0.003356934,0.012069702,0
-0.202651978,-0.314437866,-0.316070557,-0.16317749,-0.287643433,-0.169403076,-0.209472656,-0.329147339,-0.232269287,-0.219940186,-0.275772095,-0.241012573,0
-0.435531616,-0.398757935,-0.216781616,0.10949707,-0.087677002,-0.27935791,-0.228042603,-0.212417603,0.250946045,-0.173278809,-0.045349121,-0.278274536,0
-0.349731445,-0.187728882,-0.186035156,-0.370452881,-0.217727661,-0.267501831,-0.126174927,-0.162994385,-0.102340698,-0.227767944,-0.147735596,-0.205230713,0
-0.265960693,-0.235229492,-0.225814819,-0.243469238,-0.286087036,-0.2109375,-0.20173645,-0.155960083,-0.197738647,-0.289916992,-0.289459229,-0.225830078,1
-0.222808838,-0.191207886,-0.127822876,-0.196716309,-0.070770264,-0.151031494,-0.195877075,-0.18901062,-0.102081299,-0.206344604,-0.121704102,-0.071578979,1
-0.462112427,-0.384689331,-0.260620117,-0.290161133,-0.24848938,-0.197067261,-0.369186401,-0.38432312,-0.265441895,-0.357528687,-0.333496094,-0.255111694,1
-0.162994385,-0.208526611,-0.183013916,-0.197677612,-0.096511841,-0.152648926,-0.181533813,-0.141921997,-0.14881897,-0.202453613,-0.187789917,-0.119918823,0
-0.130706787,-0.172607422,-0.296188354,-0.200057983,-0.211959839,-0.277145386,-0.120025635,-0.158432007,-0.299697876,-0.299209595,-0.212814331,-0.290176392,1
-0.350784302,-0.244369507,-0.310409546,-0.34034729,-0.21572876,-0.201034546,-0.319641113,-0.162445068,-0.139068604,-0.349365234,-0.071914673,-0.360656738,1
-0.166397095,-0.203033447,-0.215805054,-0.253326416,-0.234649658,-0.07585144,-0.028381348,-0.068710327,-0.169967651,-0.152053833,-0.29876709,-0.219665527,1
-0.253250122,-0.118148804,-0.194641113,-0.190612793,-0.111785889,-0.140594482,-0.255050659,-0.161331177,-0.149200439,-0.141204834,-0.136642456,-0.308959961,0
-0.305419922,-0.225799561,-0.268829346,-0.422958374,-0.369293213,-0.293395996,-0.42628479,-0.345581055,-0.2421875,-0.458999634,-0.339111328,-0.336120605,1
-0.160369873,-0.221755981,-0.267440796,-0.113494873,-0.236679077,-0.465011597,-0.024078369,-0.108139038,-0.167663574,-0.360061646,-0.363296509,-0.133392334,1
-0.16696167,-0.252960205,-0.196762085,-0.20211792,-0.233078003,-0.214874268,-0.203460693,-0.126998901,-0.310592651,-0.295425415,-0.252212524,-0.353637695,1
-0.239303589,-0.212020874,-0.311340332,-0.282943726,-0.302230835,-0.292282104,-0.335678101,-0.083175659,-0.143966675,-0.276535034,-0.241653442,-0.198379517,1
-0.23840332,-0.281524658,-0.16545105,-0.200302124,-0.25177002,-0.284973145,-0.229644775,-0.322952271,-0.163711548,-0.206436157,-0.289093018,-0.207168579,1
-0.402694702,-0.252380371,-0.256958008,-0.39225769,-0.318603516,-0.30140686,-0.393127441,-0.395294189,-0.255523682,-0.344772339,-0.322357178,-0.386016846,1
-0.192077637,-0.331039429,-0.258651733,-0.109130859,-0.319244385,-0.242279053,-0.187088013,-0.295715332,-0.182052612,-0.132705688,-0.331222534,-0.285583496,0
-0.219314575,-0.224594116,-0.254379272,-0.375366211,-0.333679199,-0.173706055,-0.200195313,-0.241378784,-0.160430908,-0.330474854,-0.219558716,-0.198242188,0
0.110092163,0.014938354,-0.050460815,-0.415557861,0.15536499,-0.17326355,0.114883423,0.049026489,-0.136993408,0.122756958,-0.237350464,-0.06602478,0
-0.428344727,-0.316757202,-0.179626465,-0.585494995,-0.648651123,-0.624786377,-0.661758423,-0.52432251,-0.442779541,-0.475799561,-0.588928223,-0.345291138,1
-0.18977356,-0.165359497,-0.202163696,-0.187530518,-0.179107666,-0.042694092,-0.115524292,-0.080307007,-0.073364258,-0.167526245,-0.253250122,-0.118148804,1
-0.183013916,-0.197677612,-0.096511841,-0.152648926,-0.181533813,-0.141921997,-0.14881897,-0.202453613,-0.187789917,-0.119918823,-0.159957886,-0.24118042,1
-0.251373291,-0.123886108,-0.305526733,-0.298065186,-0.21522522,-0.206466675,-0.110794067,-0.147628784,-0.075515747,-0.321350098,-0.324142456,-0.211837769,1
-0.30809021,-0.28956604,-0.159973145,-0.298919678,-0.175231934,-0.338973999,-0.283218384,-0.361602783,-0.36416626,-0.260955811,-0.260177612,-0.355743408,1
-0.045211792,-0.214019775,-0.249740601,-0.184066772,-0.15977478,-0.156280518,-0.167251587,-0.216674805,-0.188613892,-0.203231812,-0.139846802,-0.105148315,1
-0.37071228,-0.255905151,-0.1690979,-0.214782715,-0.328292847,-0.162857056,-0.132629395,-0.20375061,-0.097595215,-0.247207642,-0.202163696,-0.156524658,0
-0.171463013,-0.404495239,-0.323989868,-0.30456543,-0.311859131,-0.152236938,-0.253814697,-0.253997803,-0.360778809,-0.298171997,-0.286727905,-0.384872437,1
-0.220855713,-0.222335815,-0.110321045,-0.100997925,-0.187896729,-0.167739868,-0.242294312,-0.123413086,-0.171600342,-0.15284729,-0.153518677,-0.175109863,0
-0.30670166,-0.100189209,-0.056274414,0.095336914,-0.13343811,-0.123046875,-0.155334473,-0.12512207,-0.026550293,-0.162124634,-0.062820435,-0.069442749,0
-0.220428467,-0.017593384,-0.072616577,-0.133621216,-0.272079468,-0.092834473,-0.129699707,0.114822388,1.005981445,0.015472412,-0.084869385,0.019760132,0
-0.138885498,-0.168243408,-0.036071777,-0.097976685,-0.172332764,-0.123413086,0.01890564,-0.210540771,-0.088790894,-0.02293396,-0.041442871,-0.192337036,0
-0.268753052,-0.276199341,-0.265182495,-0.24067688,-0.20123291,-0.234603882,-0.379180908,-0.256057739,-0.308074951,-0.401611328,-0.114059448,-0.143722534,0
-0.185348511,-0.125686646,-0.15927124,-0.100814819,-0.132568359,-0.043365479,-0.358901978,-0.067901611,-0.135040283,-0.146759033,-0.287078857,-0.17729187,0
-0.265182495,-0.24067688,-0.20123291,-0.234603882,-0.379180908,-0.256057739,-0.308074951,-0.401611328,-0.114059448,-0.143722534,-0.216491699,-0.195663452,1
-0.25604248,-0.156646729,-0.169754028,-0.235519409,-0.20161438,-0.160568237,-0.224014282,-0.157669067,-0.185424805,-0.130752563,-0.181686401,-0.249526978,0
-0.324783325,-0.227920532,-0.127044678,-0.388137817,-0.336654663,-0.37097168,-0.336608887,-0.304275513,-0.153152466,-0.317337036,-0.4375,-0.222229004,1
-0.334396362,-0.316818237,-0.448059082,-0.223846436,-0.233612061,-0.445526123,-0.21887207,-0.340942383,-0.234893799,-0.211120605,-0.26399231,-0.324127197,1
-0.188369751,-0.123443604,-0.178497314,0.409225464,-0.242553711,-0.343353271,-0.164459229,-0.027099609,-0.2162323,-0.06867981,0.012283325,-0.244949341,0
-0.113525391,-0.421585083,-0.365234375,-0.221893311,-0.274749756,-0.285079956,-0.115951538,-0.378250122,-0.29397583,-0.214797974,-0.37071228,-0.255905151,1
-0.156890869,-0.221435547,-0.233947754,-0.214279175,-0.158782959,-0.226104736,-0.283599854,-0.253463745,-0.250854492,-0.249923706,-0.194702148,-0.215087891,1
-0.30670166,-0.397094727,-0.488189697,-0.438308716,-0.340179443,-0.322006226,-0.139266968,-0.192001343,-0.394882202,-0.219314575,-0.225921631,-0.466369629,1
-0.332351685,-0.485107422,-0.25730896,-0.227966309,-0.350845337,-0.330947876,-0.244995117,-0.394332886,-0.22505188,-0.241790771,-0.186233521,-0.244400024,0
-0.305709839,-0.217727661,-0.174285889,-0.336029053,-0.233734131,-0.251846313,-0.279266357,-0.287261963,-0.202301025,-0.294418335,-0.270828247,-0.217849731,1
-0.481414795,-0.337982178,-0.252120972,-0.328125,-0.186340332,-0.179336548,-0.422271729,-0.367965698,-0.274185181,-0.219787598,-0.358276367,-0.353591919,1
-0.253570557,-0.272628784,-0.214248657,-0.213973999,-0.345245361,-0.297607422,-0.352172852,-0.377975464,-0.269363403,-0.286880493,-0.41242981,-0.275177002,1
-0.20741272,-0.174926758,-0.060440063,-0.179336548,-0.020141602,-0.070541382,-0.251480103,-0.169967651,-0.16835022,-0.136062622,-0.070526123,0.094482422,0
-0.140396118,-0.327148438,-0.299499512,-0.169372559,-0.284851074,-0.260147095,-0.085067749,-0.261550903,-0.352996826,-0.256271362,-0.349731445,-0.187728882,1
-0.383300781,-0.291427612,-0.1275177,-0.182800293,-0.32144165,-0.201751709,-0.153930664,-0.144760132,-0.113632202,-0.210067749,-0.240768433,-0.158737183,1
-0.276733398,-0.268600464,-0.23236084,-0.243850708,-0.244522095,-0.187423706,-0.212631226,-0.442733765,-0.20753479,-0.173980713,-0.256225586,-0.289810181,1
-0.253662109,-0.329605103,-0.275161743,-0.270462036,-0.445404053,-0.403259277,-0.246307373,-0.395736694,-0.314682007,-0.251113892,-0.39932251,-0.359680176,1
-0.157333374,-0.37979126,-0.250915527,-0.344604492,-0.245361328,-0.228973389,-0.492538452,-0.347640991,-0.330963135,-0.445449829,-0.309661865,-0.26423645,1
-0.38092041,-0.247451782,-0.289031982,-0.343048096,-0.22769165,-0.538772583,-0.408676147,-0.32598877,-0.489028931,-0.244766235,-0.289077759,-0.36857605,1
-0.144165039,-0.217330933,-0.419403076,-0.115219116,-0.446548462,-0.181060791,-0.036804199,-0.047821045,-0.189758301,-0.337509155,-0.336761475,-0.171035767,0
-0.256881714,-0.278259277,-0.217926025,-0.27305603,-0.173019409,-0.202056885,-0.359603882,-0.279296875,-0.162353516,-0.24571228,-0.223754883,-0.215255737,1
-0.138748169,-0.176254272,-0.11164856,-0.091842651,-0.127838135,-0.314102173,-0.315704346,-0.262039185,-0.188400269,-0.18057251,-0.308959961,-0.362182617,1
-0.216491699,-0.195663452,-0.260925293,-0.21836853,-0.235168457,-0.142913818,-0.12109375,-0.159332275,-0.24395752,-0.305450439,-0.258544922,-0.286773682,0
-0.324142456,-0.211837769,-0.361160278,-0.391296387,-0.219024658,-0.51222229,-0.345977783,-0.442245483,-0.443511963,-0.216873169,-0.201248169,-0.142852783,0
-0.196670532,-0.230239868,-0.087173462,-0.159667969,-0.385238647,-0.320037842,-0.139801025,-0.167388916,-0.260009766,-0.280075073,-0.218826294,-0.210266113,0
-0.22026062,-0.238830566,-0.16116333,-0.21005249,-0.119567871,-0.440734863,-0.382125854,-0.260467529,-0.344848633,-0.202453613,-0.153320313,-0.343185425,0
-0.273620605,-0.263259888,-0.24887085,-0.125396729,-0.256164551,-0.265823364,-0.218948364,-0.19644165,-0.271270752,-0.173110962,-0.210525513,-0.255554199,1
-0.116790771,-0.141906738,-0.238082886,-0.345367432,-0.219161987,-0.350097656,-0.174163818,-0.121520996,-0.283981323,-0.285385132,-0.225997925,-0.200714111,0
-0.065155029,-0.104888916,-0.137176514,-0.105514526,-0.145111084,-0.133377075,-0.085266113,-0.147567749,-0.087463379,-0.075714111,-0.183273315,-0.072479248,1
-0.258651733,-0.109130859,-0.319244385,-0.242279053,-0.187088013,-0.295715332,-0.182052612,-0.132705688,-0.331222534,-0.285583496,-0.235336304,-0.233642578,1
-0.157714844,-0.205368042,-0.177886963,-0.123336792,-0.082229614,-0.129776001,-0.175888062,-0.161331177,-0.287231445,-0.325302124,-0.225097656,-0.223876953,0
-0.092132568,-0.145263672,-0.225921631,-0.254867554,-0.164123535,-0.252822876,-0.128189087,-0.187530518,-0.244277954,-0.258255005,-0.183532715,-0.306991577,0
-0.320037842,-0.396850586,-0.221466064,-0.248077393,-0.311813354,-0.103225708,-0.305496216,-0.196914673,-0.155334473,-0.158508301,-0.172088623,-0.164093018,1
-0.107467651,-0.333007813,-0.312637329,-0.238723755,-0.387634277,-0.225311279,-0.138137817,-0.448425293,-0.2862854,-0.177520752,-0.253204346,-0.139053345,1
-0.114852905,-0.364929199,-0.321716309,-0.170669556,-0.371002197,-0.368591309,-0.086853027,-0.364654541,-0.302627563,-0.281219482,-0.211456299,-0.261550903,0
-0.278015137,-0.348678589,-0.25,-0.400390625,-0.35206604,-0.230056763,-0.211715698,-0.225341797,-0.201126099,-0.521392822,-0.358474731,-0.195022583,1
-0.11491394,-0.196746826,-0.268554688,-0.120834351,-0.206542969,-0.135528564,-0.33366394,-0.25163269,-0.221298218,-0.23046875,-0.258331299,-0.125839233,1
-0.387298584,-0.33442688,-0.483261108,-0.209655762,-0.278656006,-0.321640015,-0.211502075,-0.30178833,-0.166549683,-0.201889038,-0.379684448,-0.334594727,0
-0.452789307,-0.403656006,-0.36050415,-0.247406006,-0.27633667,-0.371688843,-0.246444702,-0.420181274,-0.236968994,-0.163619995,-0.29510498,-0.326568604,1
-0.461959839,-0.336639404,-0.122940063,-0.1040802,-0.161682129,-0.219543457,-0.283874512,-0.259124756,-0.165786743,-0.073760986,-0.123245239,-0.086853027,0
-0.214050293,-0.269332886,-0.225982666,-0.193054199,-0.540298462,-0.281066895,-0.080001831,-0.359375,-0.272842407,-0.130554199,-0.213439941,-0.174942017,1
-0.021987915,-0.085281372,-0.346664429,-0.328491211,-0.216094971,-0.190093994,-0.101348877,-0.134750366,-0.052139282,0.030349731,-0.118438721,-0.072906494,0
-0.361160278,-0.391296387,-0.219024658,-0.51222229,-0.345977783,-0.442245483,-0.443511963,-0.216873169,-0.201248169,-0.142852783,-0.246520996,-0.334243774,1
-0.313110352,-0.318374634,-0.219238281,-0.266189575,-0.54460144,-0.445724487,-0.396072388,-0.443466187,-0.197052002,-0.218521118,-0.471206665,-0.304916382,1
-0.315048218,-0.210144043,-0.176544189,-0.341796875,-0.228713989,-0.138305664,-0.257980347,-0.350418091,-0.311141968,-0.157394409,-0.320480347,-0.130432129,1
-0.332824707,-0.22996521,-0.403991699,-0.261672974,-0.195236206,-0.38444519,-0.494033813,-0.242828369,-0.204925537,-0.317260742,-0.120895386,-0.249649048,0
-0.23236084,-0.265594482,-0.369094849,-0.242492676,-0.221694946,-0.232696533,-0.231414795,-0.167098999,-0.341506958,-0.181625366,-0.208297729,-0.115249634,1
-0.243713379,-0.178436279,-0.323348999,-0.257492065,-0.226028442,-0.299346924,-0.186355591,-0.146789551,-0.47102356,-0.305938721,-0.333648682,-0.281341553,1
-0.280578613,-0.222732544,-0.106552124,-0.36579895,-0.295120239,-0.198852539,-0.211959839,-0.235916138,-0.121276855,-0.219528198,-0.216949463,-0.106735229,1
-0.29359436,-0.23626709,-0.370513916,-0.165756226,-0.195846558,-0.32623291,-0.208755493,-0.229919434,-0.262207031,-0.184494019,-0.112869263,-0.215942383,1
-0.277679443,-0.384155273,-0.285736084,-0.106903076,-0.1512146,-0.248321533,-0.256942749,-0.225753784,-0.267913818,-0.232788086,-0.183364868,-0.30255127,1
-0.320083618,-0.204681396,-0.291351318,-0.308181763,-0.329833984,-0.313537598,-0.342391968,-0.266174316,-0.182510376,-0.475723267,-0.424316406,-0.275024414,1
-0.207443237,-0.239151001,-0.167694092,-0.321914673,-0.19229126,-0.244537354,-0.18409729,-0.261245728,-0.353942871,-0.295074463,-0.089279175,-0.079116821,1
-0.191696167,-0.52130127,-0.260467529,-0.260116577,-0.159515381,-0.303497314,-0.234924316,-0.233047485,-0.277175903,-0.139633179,-0.263366699,-0.178405762,0
-0.319046021,-0.136901855,-0.376739502,-0.422744751,-0.237426758,-0.406982422,-0.331359863,-0.046844482,-0.199554443,-0.30355835,-0.179229736,-0.197891235,1
-0.265548706,-0.246337891,-0.402694702,-0.252380371,-0.256958008,-0.39225769,-0.318603516,-0.30140686,-0.393127441,-0.395294189,-0.255523682,-0.344772339,0
-0.253204346,-0.139053345,-0.300003052,-0.300323486,-0.229949951,-0.279815674,-0.229293823,-0.175750732,-0.209228516,-0.339706421,-0.215789795,-0.328216553,0
-0.201156616,-0.173431396,-0.155273438,-0.113220215,-0.162719727,-0.138244629,-0.215774536,-0.12828064,-0.181793213,-0.17048645,-0.147705078,-0.179672241,1
-0.207809448,-0.309249878,-0.264038086,-0.361404419,-0.318954468,-0.275604248,-0.27255249,-0.268615723,-0.199691772,-0.179794312,-0.34085083,-0.22593689,1
-0.589904785,-0.224105835,-0.274459839,-0.183639526,-0.26008606,-0.353500366,-0.264266968,-0.205566406,-0.286987305,-0.25151062,-0.174102783,-0.386505127,1
-0.200515747,-0.117202759,-0.133239746,-0.131912231,-0.192871094,-0.218505859,-0.229202271,-0.232467651,-0.124267578,-0.219772339,-0.162658691,-0.263519287,1
-0.260467529,-0.260116577,-0.159515381,-0.303497314,-0.234924316,-0.233047485,-0.277175903,-0.139633179,-0.263366699,-0.178405762,-0.162033081,-0.307174683,1
-0.370025635,-0.385314941,-0.279220581,-0.404449463,-0.41178894,-0.306838989,-0.378433228,-0.304122925,-0.231033325,-0.334640503,-0.235198975,-0.169570923,1
-0.350692749,-0.374221802,-0.29498291,-0.251846313,-0.367538452,-0.286056519,-0.190628052,-0.340698242,-0.234405518,-0.210479736,-0.356521606,-0.29309082,1
-0.138687134,-0.361068726,-0.05329895,0.256271362,0.033538818,-0.397644043,-0.215087891,-0.090942383,-0.174377441,0.08253479,-0.038864136,-0.385910034,0
-0.365539551,-0.30619812,-0.311538696,-0.240722656,-0.179855347,-0.415863037,-0.365158081,-0.335678101,-0.205825806,-0.37399292,-0.283477783,-0.320999146,1
-0.020523071,-0.231948853,-0.114013672,-0.041168213,-0.059921265,-0.224838257,-0.073196411,-0.055541992,0.150650024,0.14831543,-0.137557983,-0.112625122,0
-0.106201172,-0.119659424,-0.050918579,-0.062561035,-0.126190186,-0.174468994,-0.119232178,0.105255127,0.257888794,-0.316345215,-0.124984741,-0.048324585,0
-0.20350647,-0.138504028,-0.290847778,-0.120666504,-0.229568481,-0.17729187,-0.17175293,-0.193481445,-0.261047363,-0.240982056,-0.192077637,-0.331039429,1
-0.258987427,-0.349411011,-0.36416626,-0.332183838,-0.481903076,-0.41116333,-0.340805054,-0.424743652,-0.302993774,-0.430953979,-0.503845215,-0.39944458,1
-0.350540161,-0.260620117,-0.158782959,-0.351623535,-0.297164917,-0.175888062,-0.260620117,-0.278060913,-0.189025879,-0.402435303,-0.304946899,-0.23097229,1
-0.289459229,-0.225830078,-0.182525635,-0.258560181,-0.194671631,-0.342483521,-0.294082642,-0.20916748,-0.304382324,-0.288284302,-0.146408081,-0.331436157,0
-0.03414917,-0.030517578,-0.278579712,-0.340408325,-0.24899292,-0.36895752,-0.299987793,-0.208908081,-0.365844727,-0.376617432,-0.253036499,-0.251083374,1
-0.27835083,-0.156402588,-0.282302856,-0.264770508,-0.258804321,-0.340179443,-0.170394897,-0.179656982,-0.278396606,-0.319656372,-0.293869019,-0.326889038,1
-0.225921631,-0.254867554,-0.164123535,-0.252822876,-0.128189087,-0.187530518,-0.244277954,-0.258255005,-0.183532715,-0.306991577,-0.208175659,-0.212249756,1
